date,currency,exchange_rate
2019-11-08,GBP,0.8623
2019-11-11,GBP,0.85812
2019-11-12,GBP,0.85671
2019-11-13,GBP,0.85638
2019-11-14,GBP,0.85552
2019-11-15,GBP,0.8564
2019-11-18,GBP,0.85472
2019-11-19,GBP,0.8568
2019-11-20,GBP,0.85683
2019-11-21,GBP,0.8568
2019-11-22,GBP,0.8591
2019-11-25,GBP,0.8536
2019-11-26,GBP,0.85687
2019-11-27,GBP,0.85006
2019-11-28,GBP,0.8528
2019-11-29,GBP,0.8518
2019-12-02,GBP,0.85566
2019-12-03,GBP,0.85249
2019-12-04,GBP,0.84531
2019-12-05,GBP,0.84377
2019-12-06,GBP,0.8416
2019-12-09,GBP,0.84169
2019-12-10,GBP,0.84515
2019-12-11,GBP,0.84338
2019-12-12,GBP,0.83038
2019-12-13,GBP,0.8346
2019-12-16,GBP,0.83811
2019-12-17,GBP,0.84925
2019-12-18,GBP,0.84952
2019-12-19,GBP,0.85504
2019-12-20,GBP,0.8523
2019-12-23,GBP,0.85694
2019-12-24,GBP,0.85688
2019-12-25,GBP,0.8547
2019-12-26,GBP,0.85337
2019-12-27,GBP,0.8544
2019-12-30,GBP,0.85356
2019-12-31,GBP,0.8455
2020-01-01,GBP,0.84586
2020-01-02,GBP,0.8501
2020-01-03,GBP,0.8527
2020-01-06,GBP,0.84966
2020-01-07,GBP,0.8494
2020-01-08,GBP,0.84768
2020-01-09,GBP,0.8498
2020-01-10,GBP,0.8515
2020-01-13,GBP,0.85696
2020-01-14,GBP,0.85426
2020-01-15,GBP,0.85475
2020-01-16,GBP,0.85172
2020-01-17,GBP,0.8524
2020-01-20,GBP,0.85297
2020-01-21,GBP,0.84933
2020-01-22,GBP,0.8442
2020-01-23,GBP,0.84237
2020-01-24,GBP,0.843
2020-01-27,GBP,0.84333
2020-01-28,GBP,0.8461
2020-01-29,GBP,0.8459
2020-01-30,GBP,0.84261
2020-01-31,GBP,0.84
2020-02-03,GBP,0.8508
2020-02-04,GBP,0.8474
2020-02-05,GBP,0.84599
2020-02-06,GBP,0.84927
2020-02-07,GBP,0.849
2020-02-10,GBP,0.84482
2020-02-11,GBP,0.84259
2020-02-12,GBP,0.83879
2020-02-13,GBP,0.83109
2020-02-14,GBP,0.82993
2020-02-17,GBP,0.83332
2020-02-18,GBP,0.83015
2020-02-19,GBP,0.83632
2020-02-20,GBP,0.8374
2020-02-21,GBP,0.8371
2020-02-24,GBP,0.83948
2020-02-25,GBP,0.8368
2020-02-26,GBP,0.8432
2020-02-27,GBP,0.85336
2020-02-28,GBP,0.86002
2020-03-02,GBP,0.8733
2020-03-03,GBP,0.87155
2020-03-04,GBP,0.8651
2020-03-05,GBP,0.8671
2020-03-06,GBP,0.86487
2020-03-09,GBP,0.87331
2020-03-10,GBP,0.87622
2020-03-11,GBP,0.87854
2020-03-12,GBP,0.88806
2020-03-13,GBP,0.90319
2020-03-16,GBP,0.91031
2020-03-17,GBP,0.91198
2020-03-18,GBP,0.93894
2020-03-19,GBP,0.9324
2020-03-20,GBP,0.91783
2020-03-23,GBP,0.92961
2020-03-24,GBP,0.91711
2020-03-25,GBP,0.92048
2020-03-26,GBP,0.9075
2020-03-27,GBP,0.89455
2020-03-30,GBP,0.89108
2020-03-31,GBP,0.8891
2020-04-01,GBP,0.88374
2020-04-02,GBP,0.87544
2020-04-03,GBP,0.88124
2020-04-06,GBP,0.8843
2020-04-07,GBP,0.88241
2020-04-08,GBP,0.87656
2020-04-09,GBP,0.87655
2020-04-10,GBP,0.87794
2020-04-13,GBP,0.87224
2020-04-14,GBP,0.87
2020-04-15,GBP,0.87052
2020-04-16,GBP,0.87008
2020-04-17,GBP,0.8694
2020-04-20,GBP,0.873
2020-04-21,GBP,0.88255
2020-04-22,GBP,0.87676
2020-04-23,GBP,0.87251
2020-04-24,GBP,0.8753
2020-04-27,GBP,0.87129
2020-04-28,GBP,0.871
2020-04-29,GBP,0.87192
2020-04-30,GBP,0.86957
2020-05-01,GBP,0.87878
2020-05-04,GBP,0.87625
2020-05-05,GBP,0.87097
2020-05-06,GBP,0.87557
2020-05-07,GBP,0.8758
2020-05-08,GBP,0.87343
2020-05-11,GBP,0.87623
2020-05-12,GBP,0.88448
2020-05-13,GBP,0.88433
2020-05-14,GBP,0.88359
2020-05-15,GBP,0.8939
2020-05-18,GBP,0.8946
2020-05-19,GBP,0.89174
2020-05-20,GBP,0.8971
2020-05-21,GBP,0.89573
2020-05-22,GBP,0.89592
2020-05-25,GBP,0.8937
2020-05-26,GBP,0.8903
2020-05-27,GBP,0.89782
2020-05-28,GBP,0.8987
2020-05-29,GBP,0.89913
2020-06-01,GBP,0.8914
2020-06-02,GBP,0.8903
2020-06-03,GBP,0.8933
2020-06-04,GBP,0.89984
2020-06-05,GBP,0.89099
2020-06-08,GBP,0.88692
2020-06-09,GBP,0.89084
2020-06-10,GBP,0.89276
2020-06-11,GBP,0.89762
2020-06-12,GBP,0.89722
2020-06-15,GBP,0.89726
2020-06-16,GBP,0.89585
2020-06-17,GBP,0.89528
2020-06-18,GBP,0.9018
2020-06-19,GBP,0.90507
2020-06-22,GBP,0.90256
2020-06-23,GBP,0.90332
2020-06-24,GBP,0.90632
2020-06-25,GBP,0.90325
2020-06-26,GBP,0.90928
2020-06-29,GBP,0.91382
2020-06-30,GBP,0.90645
2020-07-01,GBP,0.90169
2020-07-02,GBP,0.90129
2020-07-03,GBP,0.90107
2020-07-06,GBP,0.9054
2020-07-07,GBP,0.8986
2020-07-08,GBP,0.8987
2020-07-09,GBP,0.8954
2020-07-10,GBP,0.89496
2020-07-13,GBP,0.90339
2020-07-14,GBP,0.9074
2020-07-15,GBP,0.9064
2020-07-16,GBP,0.90671
2020-07-17,GBP,0.90911
2020-07-20,GBP,0.90417
2020-07-21,GBP,0.90578
2020-07-22,GBP,0.90847
2020-07-23,GBP,0.9105
2020-07-24,GBP,0.91124
2020-07-27,GBP,0.9124
2020-07-28,GBP,0.90657
2020-07-29,GBP,0.90739
2020-07-30,GBP,0.9046
2020-07-31,GBP,0.89977
2020-08-03,GBP,0.89933
2020-08-04,GBP,0.9025
2020-08-05,GBP,0.90445
2020-08-06,GBP,0.90395
2020-08-07,GBP,0.9031
2020-08-10,GBP,0.89803
2020-08-11,GBP,0.8992
2020-08-12,GBP,0.90416
2020-08-13,GBP,0.90411
2020-08-14,GBP,0.9044
2020-08-17,GBP,0.9061
2020-08-18,GBP,0.90133
2020-08-19,GBP,0.9034
2020-08-20,GBP,0.89746
2020-08-21,GBP,0.9011
2020-08-24,GBP,0.90237
2020-08-25,GBP,0.9
2020-08-26,GBP,0.8954
2020-08-27,GBP,0.8953
2020-08-28,GBP,0.89153
2020-08-31,GBP,0.8931
2020-09-01,GBP,0.8903
2020-09-02,GBP,0.8877
2020-09-03,GBP,0.89206
2020-09-04,GBP,0.89162
2020-09-07,GBP,0.89759
2020-09-08,GBP,0.90707
2020-09-09,GBP,0.90788
2020-09-10,GBP,0.92305
2020-09-11,GBP,0.92552
2020-09-14,GBP,0.9234
2020-09-15,GBP,0.91884
2020-09-16,GBP,0.911
2020-09-17,GBP,0.9129
2020-09-18,GBP,0.91675
2020-09-21,GBP,0.91827
2020-09-22,GBP,0.91866
2020-09-23,GBP,0.91608
2020-09-24,GBP,0.91498
2020-09-25,GBP,0.91247
2020-09-28,GBP,0.90832
2020-09-29,GBP,0.9128
2020-09-30,GBP,0.9073
2020-10-01,GBP,0.9117
2020-10-02,GBP,0.90551
2020-10-05,GBP,0.90767
2020-10-06,GBP,0.9111
2020-10-07,GBP,0.91081
2020-10-08,GBP,0.90886
2020-10-09,GBP,0.9064
2020-10-12,GBP,0.904
2020-10-13,GBP,0.9078
2020-10-14,GBP,0.9026
2020-10-15,GBP,0.9075
2020-10-16,GBP,0.90751
2020-10-19,GBP,0.90906
2020-10-20,GBP,0.91332
2020-10-21,GBP,0.90213
2020-10-22,GBP,0.90353
2020-10-23,GBP,0.90942
2020-10-26,GBP,0.90673
2020-10-27,GBP,0.90365
2020-10-28,GBP,0.9043
2020-10-29,GBP,0.90281
2020-10-30,GBP,0.89922
2020-11-02,GBP,0.90119
2020-11-03,GBP,0.89666
2020-11-04,GBP,0.90248
2020-11-05,GBP,0.89957
2020-11-06,GBP,0.90298
2020-11-09,GBP,0.89716
2020-11-10,GBP,0.88994
2020-11-11,GBP,0.89033
2020-11-12,GBP,0.89942
2020-11-13,GBP,0.89641
2020-11-16,GBP,0.89723
2020-11-17,GBP,0.89541
2020-11-18,GBP,0.89263
2020-11-19,GBP,0.89504
2020-11-20,GBP,0.89219
2020-11-23,GBP,0.88845
2020-11-24,GBP,0.88981
2020-11-25,GBP,0.89031
2020-11-26,GBP,0.89158
2020-11-27,GBP,0.89834
2020-11-30,GBP,0.89498
2020-12-01,GBP,0.89906
2020-12-02,GBP,0.90607
2020-12-03,GBP,0.9029
2020-12-04,GBP,0.90193
2020-12-07,GBP,0.90482
2020-12-08,GBP,0.90595
2020-12-09,GBP,0.90176
2020-12-10,GBP,0.9129
2020-12-11,GBP,0.91528
2020-12-14,GBP,0.91113
2020-12-15,GBP,0.90264
2020-12-16,GBP,0.90288
2020-12-17,GBP,0.90296
2020-12-18,GBP,0.90663
2020-12-21,GBP,0.9093
2020-12-22,GBP,0.9104
2020-12-23,GBP,0.903
2020-12-24,GBP,0.899
2020-12-25,GBP,0.89929
2020-12-28,GBP,0.90755
2020-12-29,GBP,0.90691
2020-12-30,GBP,0.9025
2020-12-31,GBP,0.8937
2021-01-01,GBP,0.89345
2021-01-04,GBP,0.90222
2021-01-05,GBP,0.90224
2021-01-06,GBP,0.90557
2021-01-07,GBP,0.90446
2021-01-08,GBP,0.9009
2021-01-11,GBP,0.89886
2021-01-12,GBP,0.89316
2021-01-13,GBP,0.89128
2021-01-14,GBP,0.8877
2021-01-15,GBP,0.88845
2021-01-18,GBP,0.88873
2021-01-19,GBP,0.88966
2021-01-20,GBP,0.88638
2021-01-21,GBP,0.88567
2021-01-22,GBP,0.88918
2021-01-25,GBP,0.88767
2021-01-26,GBP,0.8851
2021-01-27,GBP,0.88465
2021-01-28,GBP,0.88313
2021-01-29,GBP,0.88571
2021-02-01,GBP,0.88249
2021-02-02,GBP,0.8809
2021-02-03,GBP,0.88185
2021-02-04,GBP,0.87483
2021-02-05,GBP,0.87712
2021-02-08,GBP,0.87677
2021-02-09,GBP,0.87675
2021-02-10,GBP,0.8758
2021-02-11,GBP,0.87762
2021-02-12,GBP,0.87465
2021-02-15,GBP,0.872
2021-02-16,GBP,0.87066
2021-02-17,GBP,0.86818
2021-02-18,GBP,0.86506
2021-02-19,GBP,0.86464
2021-02-22,GBP,0.86423
2021-02-23,GBP,0.86068
2021-02-24,GBP,0.86011
2021-02-25,GBP,0.8686
2021-02-26,GBP,0.8667
2021-03-01,GBP,0.86515
2021-03-02,GBP,0.86619
2021-03-03,GBP,0.8643
2021-03-04,GBP,0.86089
2021-03-05,GBP,0.86097
2021-03-08,GBP,0.8569
2021-03-09,GBP,0.85607
2021-03-10,GBP,0.85585
2021-03-11,GBP,0.8566
2021-03-12,GBP,0.85817
2021-03-15,GBP,0.8579
2021-03-16,GBP,0.85645
2021-03-17,GBP,0.8579
2021-03-18,GBP,0.85507
2021-03-19,GBP,0.85822
2021-03-22,GBP,0.86085
2021-03-23,GBP,0.8616
2021-03-24,GBP,0.86268
2021-03-25,GBP,0.85649
2021-03-26,GBP,0.85486
2021-03-29,GBP,0.85486
2021-03-30,GBP,0.85279
2021-03-31,GBP,0.85072
2021-04-01,GBP,0.8513
2021-04-02,GBP,0.85046
2021-04-05,GBP,0.84919
2021-04-06,GBP,0.8587
2021-04-07,GBP,0.8639
2021-04-08,GBP,0.86743
2021-04-09,GBP,0.86818
2021-04-12,GBP,0.8667
2021-04-13,GBP,0.86883
2021-04-14,GBP,0.8693
2021-04-15,GBP,0.86767
2021-04-16,GBP,0.8663
2021-04-19,GBP,0.86071
2021-04-20,GBP,0.86312
2021-04-21,GBP,0.86367
2021-04-22,GBP,0.8681
2021-04-23,GBP,0.8714
2021-04-26,GBP,0.8694
2021-04-27,GBP,0.86916
2021-04-28,GBP,0.86977
2021-04-29,GBP,0.86898
2021-04-30,GBP,0.86988
2021-05-03,GBP,0.8671
2021-05-04,GBP,0.86468
2021-05-05,GBP,0.8633
2021-05-06,GBP,0.8684
2021-05-07,GBP,0.86935
2021-05-10,GBP,0.85902
2021-05-11,GBP,0.859
2021-05-12,GBP,0.85843
2021-05-13,GBP,0.85964
2021-05-14,GBP,0.86101
2021-05-17,GBP,0.8595
2021-05-18,GBP,0.86147
2021-05-19,GBP,0.86243
2021-05-20,GBP,0.8617
2021-05-21,GBP,0.86085
2021-05-24,GBP,0.8629
2021-05-25,GBP,0.8657
2021-05-26,GBP,0.86324
2021-05-27,GBP,0.85839
2021-05-28,GBP,0.85913
2021-05-31,GBP,0.8604
2021-06-01,GBP,0.86294
2021-06-02,GBP,0.86144
2021-06-03,GBP,0.8597
2021-06-04,GBP,0.85938
2021-06-07,GBP,0.8596
2021-06-08,GBP,0.8602
2021-06-09,GBP,0.8628
2021-06-10,GBP,0.8586
2021-06-11,GBP,0.85812
2021-06-14,GBP,0.85862
2021-06-15,GBP,0.8611
2021-06-16,GBP,0.85737
2021-06-17,GBP,0.8548
2021-06-18,GBP,0.85902
2021-06-21,GBP,0.85495
2021-06-22,GBP,0.856
2021-06-23,GBP,0.8541
2021-06-24,GBP,0.8569
2021-06-25,GBP,0.8599
2021-06-28,GBP,0.8591
2021-06-29,GBP,0.85919
2021-06-30,GBP,0.8572
2021-07-01,GBP,0.8609
2021-07-02,GBP,0.85782
2021-07-05,GBP,0.8566
2021-07-06,GBP,0.8565
2021-07-07,GBP,0.8545
2021-07-08,GBP,0.8591
2021-07-09,GBP,0.85438
2021-07-12,GBP,0.8541
2021-07-13,GBP,0.85255
2021-07-14,GBP,0.8538
2021-07-15,GBP,0.85411
2021-07-16,GBP,0.85759
2021-07-19,GBP,0.8626
2021-07-20,GBP,0.86423
2021-07-21,GBP,0.85991
2021-07-22,GBP,0.8552
2021-07-23,GBP,0.85614
2021-07-26,GBP,0.85344
2021-07-27,GBP,0.8512
2021-07-28,GBP,0.8517
2021-07-29,GBP,0.8515
2021-07-30,GBP,0.85383
2021-08-02,GBP,0.85478
2021-08-03,GBP,0.8526
2021-08-04,GBP,0.8522
2021-08-05,GBP,0.8495
2021-08-06,GBP,0.84788
2021-08-09,GBP,0.84704
2021-08-10,GBP,0.8466
2021-08-11,GBP,0.84611
2021-08-12,GBP,0.8493
2021-08-13,GBP,0.85072
2021-08-16,GBP,0.8507
2021-08-17,GBP,0.85208
2021-08-18,GBP,0.85125
2021-08-19,GBP,0.85604
2021-08-20,GBP,0.85865
2021-08-23,GBP,0.8557
2021-08-24,GBP,0.8561
2021-08-25,GBP,0.85509
2021-08-26,GBP,0.85779
2021-08-27,GBP,0.85687
2021-08-30,GBP,0.85739
2021-08-31,GBP,0.85814
2021-09-01,GBP,0.85961
2021-09-02,GBP,0.85816
2021-09-03,GBP,0.85712
2021-09-06,GBP,0.85732
2021-09-07,GBP,0.85879
2021-09-08,GBP,0.85777
2021-09-09,GBP,0.8544
2021-09-10,GBP,0.85382
2021-09-13,GBP,0.8533
2021-09-14,GBP,0.8548
2021-09-15,GBP,0.85312
2021-09-16,GBP,0.853
2021-09-17,GBP,0.85333
2021-09-20,GBP,0.85797
2021-09-21,GBP,0.858
2021-09-22,GBP,0.8583
2021-09-23,GBP,0.8555
2021-09-24,GBP,0.85716
2021-09-27,GBP,0.85337
2021-09-28,GBP,0.8628
2021-09-29,GBP,0.8637
2021-09-30,GBP,0.85899
2021-10-01,GBP,0.85588
2021-10-04,GBP,0.8535
2021-10-05,GBP,0.8511
2021-10-06,GBP,0.85034
2021-10-07,GBP,0.84865
2021-10-08,GBP,0.84982
2021-10-11,GBP,0.8497
2021-10-12,GBP,0.8486
2021-10-13,GBP,0.84884
2021-10-14,GBP,0.84783
2021-10-15,GBP,0.84366
2021-10-18,GBP,0.8456
2021-10-19,GBP,0.8431
2021-10-20,GBP,0.84225
2021-10-21,GBP,0.8427
2021-10-22,GBP,0.84697
2021-10-25,GBP,0.84311
2021-10-26,GBP,0.84212
2021-10-27,GBP,0.8443
2021-10-28,GBP,0.8467
2021-10-29,GBP,0.84502
2021-11-01,GBP,0.849
2021-11-02,GBP,0.85007
2021-11-03,GBP,0.84827
2021-11-04,GBP,0.8559
2021-11-05,GBP,0.85699
2021-11-08,GBP,0.85409
2021-11-09,GBP,0.85465
2021-11-10,GBP,0.8562
2021-11-11,GBP,0.85611
2021-11-12,GBP,0.85297
2021-11-15,GBP,0.84707
2021-11-16,GBP,0.8429
2021-11-17,GBP,0.8392
2021-11-18,GBP,0.84205
2021-11-19,GBP,0.83923
2021-11-22,GBP,0.8383
2021-11-23,GBP,0.8408
2021-11-24,GBP,0.8405
2021-11-25,GBP,0.84075
2021-11-26,GBP,0.84872
2021-11-29,GBP,0.8479
2021-11-30,GBP,0.85234
2021-12-01,GBP,0.85209
2021-12-02,GBP,0.84919
2021-12-03,GBP,0.85483
2021-12-06,GBP,0.8506
2021-12-07,GBP,0.8503
2021-12-08,GBP,0.8588
2021-12-09,GBP,0.85389
2021-12-10,GBP,0.85276
2021-12-13,GBP,0.85368
2021-12-14,GBP,0.851
2021-12-15,GBP,0.85109
2021-12-16,GBP,0.8504
2021-12-17,GBP,0.84874
2021-12-20,GBP,0.85438
2021-12-21,GBP,0.8506
2021-12-22,GBP,0.84794
2021-12-23,GBP,0.84477
2021-12-24,GBP,0.84473
2021-12-27,GBP,0.84252
2021-12-28,GBP,0.84159
2021-12-29,GBP,0.8412
2021-12-30,GBP,0.83813
2021-12-31,GBP,0.84
2022-01-03,GBP,0.83764
2022-01-04,GBP,0.8341
2022-01-05,GBP,0.83401
2022-01-06,GBP,0.83458
2022-01-07,GBP,0.83571
2022-01-10,GBP,0.83387
2022-01-11,GBP,0.8335
2022-01-12,GBP,0.83495
2022-01-13,GBP,0.8354
2022-01-14,GBP,0.83417
2022-01-17,GBP,0.8358
2022-01-18,GBP,0.833
2022-01-19,GBP,0.83317
2022-01-20,GBP,0.8317
2022-01-21,GBP,0.83693
2022-01-24,GBP,0.8398
2022-01-25,GBP,0.83687
2022-01-26,GBP,0.83469
2022-01-27,GBP,0.8324
2022-01-28,GBP,0.83211
2022-01-31,GBP,0.83494
2022-02-01,GBP,0.8334
2022-02-02,GBP,0.83258
2022-02-03,GBP,0.84083
2022-02-04,GBP,0.846
2022-02-07,GBP,0.84502
2022-02-08,GBP,0.8425
2022-02-09,GBP,0.84382
2022-02-10,GBP,0.8428
2022-02-11,GBP,0.83629
2022-02-14,GBP,0.8356
2022-02-15,GBP,0.83893
2022-02-16,GBP,0.83683
2022-02-17,GBP,0.8343
2022-02-18,GBP,0.83259
2022-02-21,GBP,0.8316
2022-02-22,GBP,0.8336
2022-02-23,GBP,0.83438
2022-02-24,GBP,0.8367
2022-02-25,GBP,0.83966
2022-02-28,GBP,0.83561
2022-03-01,GBP,0.83431
2022-03-02,GBP,0.82922
2022-03-03,GBP,0.82867
2022-03-04,GBP,0.8246
2022-03-07,GBP,0.82787
2022-03-08,GBP,0.83172
2022-03-09,GBP,0.8402
2022-03-10,GBP,0.83917
2022-03-11,GBP,0.83683
2022-03-14,GBP,0.8416
2022-03-15,GBP,0.8398
2022-03-16,GBP,0.83915
2022-03-17,GBP,0.84328
2022-03-18,GBP,0.83835
2022-03-21,GBP,0.8369
2022-03-22,GBP,0.83137
2022-03-23,GBP,0.8337
2022-03-24,GBP,0.83396
2022-03-25,GBP,0.83265
2022-03-28,GBP,0.83874
2022-03-29,GBP,0.84619
2022-03-30,GBP,0.84901
2022-03-31,GBP,0.8421
2022-04-01,GBP,0.8424
2022-04-04,GBP,0.83633
2022-04-05,GBP,0.83379
2022-04-06,GBP,0.83383
2022-04-07,GBP,0.8319
2022-04-08,GBP,0.83458
2022-04-11,GBP,0.83499
2022-04-12,GBP,0.83252
2022-04-13,GBP,0.83008
2022-04-14,GBP,0.8277
2022-04-15,GBP,0.8275
2022-04-18,GBP,0.82817
2022-04-19,GBP,0.82979
2022-04-20,GBP,0.8304
2022-04-21,GBP,0.83123
2022-04-22,GBP,0.84081
2022-04-25,GBP,0.8403
2022-04-26,GBP,0.84596
2022-04-27,GBP,0.84157
2022-04-28,GBP,0.84259
2022-04-29,GBP,0.83852
2022-05-02,GBP,0.841
2022-05-03,GBP,0.84176
2022-05-04,GBP,0.84059
2022-05-05,GBP,0.85272
2022-05-06,GBP,0.8552
2022-05-09,GBP,0.856
2022-05-10,GBP,0.8549
2022-05-11,GBP,0.85808
2022-05-12,GBP,0.85068
2022-05-13,GBP,0.84916
2022-05-16,GBP,0.84681
2022-05-17,GBP,0.8444
2022-05-18,GBP,0.84755
2022-05-19,GBP,0.8483
2022-05-20,GBP,0.84551
2022-05-23,GBP,0.84898
2022-05-24,GBP,0.85635
2022-05-25,GBP,0.8488
2022-05-26,GBP,0.8514
2022-05-27,GBP,0.84969
2022-05-30,GBP,0.85153
2022-05-31,GBP,0.85163
2022-06-01,GBP,0.85305
2022-06-02,GBP,0.8541
2022-06-03,GBP,0.8584
2022-06-06,GBP,0.85337
2022-06-07,GBP,0.85002
2022-06-08,GBP,0.85466
2022-06-09,GBP,0.84953
2022-06-10,GBP,0.8539
2022-06-13,GBP,0.8575
2022-06-14,GBP,0.8678
2022-06-15,GBP,0.8582
2022-06-16,GBP,0.85419
2022-06-17,GBP,0.85886
2022-06-20,GBP,0.8582
2022-06-21,GBP,0.8579
2022-06-22,GBP,0.86109
2022-06-23,GBP,0.8583
2022-06-24,GBP,0.86032
2022-06-27,GBP,0.8626
2022-06-28,GBP,0.86301
2022-06-29,GBP,0.86116
2022-06-30,GBP,0.86029
2022-07-01,GBP,0.86217
2022-07-04,GBP,0.86082
2022-07-05,GBP,0.8585
2022-07-06,GBP,0.85407
2022-07-07,GBP,0.8451
2022-07-08,GBP,0.84664
2022-07-11,GBP,0.84398
2022-07-12,GBP,0.84406
2022-07-13,GBP,0.84541
2022-07-14,GBP,0.8469
2022-07-15,GBP,0.85009
2022-07-18,GBP,0.84878
2022-07-19,GBP,0.8522
2022-07-20,GBP,0.8496
2022-07-21,GBP,0.8525
2022-07-22,GBP,0.85069
2022-07-25,GBP,0.84831
2022-07-26,GBP,0.8409
2022-07-27,GBP,0.83867
2022-07-28,GBP,0.8372
2022-07-29,GBP,0.83964
2022-08-01,GBP,0.83714
2022-08-02,GBP,0.83542
2022-08-03,GBP,0.83697
2022-08-04,GBP,0.84261
2022-08-05,GBP,0.84346
2022-08-08,GBP,0.84363
2022-08-09,GBP,0.84585
2022-08-10,GBP,0.8429
2022-08-11,GBP,0.846
2022-08-12,GBP,0.84564
2022-08-15,GBP,0.8427
2022-08-16,GBP,0.84062
2022-08-17,GBP,0.8443
2022-08-18,GBP,0.84522
2022-08-19,GBP,0.84836
2022-08-22,GBP,0.84518
2022-08-23,GBP,0.84214
2022-08-24,GBP,0.84504
2022-08-25,GBP,0.84264
2022-08-26,GBP,0.84847
2022-08-29,GBP,0.85389
2022-08-30,GBP,0.85937
2022-08-31,GBP,0.86511
2022-09-01,GBP,0.8615
2022-09-02,GBP,0.86415
2022-09-05,GBP,0.8617
2022-09-06,GBP,0.85956
2022-09-07,GBP,0.8674
2022-09-08,GBP,0.86906
2022-09-09,GBP,0.86636
2022-09-12,GBP,0.86606
2022-09-13,GBP,0.8669
2022-09-14,GBP,0.8646
2022-09-15,GBP,0.87156
2022-09-16,GBP,0.87704
2022-09-19,GBP,0.87668
2022-09-20,GBP,0.876
2022-09-21,GBP,0.87269
2022-09-22,GBP,0.8739
2022-09-23,GBP,0.89333
2022-09-26,GBP,0.8994
2022-09-27,GBP,0.8937
2022-09-28,GBP,0.89391
2022-09-29,GBP,0.8824
2022-09-30,GBP,0.87812
2022-10-03,GBP,0.86757
2022-10-04,GBP,0.87
2022-10-05,GBP,0.87292
2022-10-06,GBP,0.87679
2022-10-07,GBP,0.87817
2022-10-10,GBP,0.87715
2022-10-11,GBP,0.88381
2022-10-12,GBP,0.87431
2022-10-13,GBP,0.86277
2022-10-14,GBP,0.86947
2022-10-17,GBP,0.86588
2022-10-18,GBP,0.87072
2022-10-19,GBP,0.87111
2022-10-20,GBP,0.87085
2022-10-21,GBP,0.87298
2022-10-24,GBP,0.87484
2022-10-25,GBP,0.86869
2022-10-26,GBP,0.86696
2022-10-27,GBP,0.8616
2022-10-28,GBP,0.85811
2022-10-31,GBP,0.86144
2022-11-01,GBP,0.85949
2022-11-02,GBP,0.8618
2022-11-03,GBP,0.87341
2022-11-04,GBP,0.87544
2022-11-07,GBP,0.87027
2022-11-08,GBP,0.87239
2022-11-09,GBP,0.88118
2022-11-10,GBP,0.8714
2022-11-11,GBP,0.87424
2022-11-14,GBP,0.87818
2022-11-15,GBP,0.87195
2022-11-16,GBP,0.8722
2022-11-17,GBP,0.87305
2022-11-18,GBP,0.86777
2022-11-21,GBP,0.86615
2022-11-22,GBP,0.86669
2022-11-23,GBP,0.86223
2022-11-24,GBP,0.85911
2022-11-25,GBP,0.86008
2022-11-28,GBP,0.86437
2022-11-29,GBP,0.86421
2022-11-30,GBP,0.8628
2022-12-01,GBP,0.85855
2022-12-02,GBP,0.85645
2022-12-05,GBP,0.86036
2022-12-06,GBP,0.8623
2022-12-07,GBP,0.86044
2022-12-08,GBP,0.86256
2022-12-09,GBP,0.85817
2022-12-12,GBP,0.85867
2022-12-13,GBP,0.85977
2022-12-14,GBP,0.85961
2022-12-15,GBP,0.87258
2022-12-16,GBP,0.87191
2022-12-19,GBP,0.87296
2022-12-20,GBP,0.87187
2022-12-21,GBP,0.87736
2022-12-22,GBP,0.8801
2022-12-23,GBP,0.88147
2022-12-26,GBP,0.8812
2022-12-27,GBP,0.8846
2022-12-28,GBP,0.88263
2022-12-29,GBP,0.8842
2022-12-30,GBP,0.8847
2023-01-02,GBP,0.8855
2023-01-03,GBP,0.8812
2023-01-04,GBP,0.8795
2023-01-05,GBP,0.8831
2023-01-06,GBP,0.88001
2023-01-09,GBP,0.88051
2023-01-10,GBP,0.88293
2023-01-11,GBP,0.8851
2023-01-12,GBP,0.8886
2023-01-13,GBP,0.88578
2023-01-16,GBP,0.8874
2023-01-17,GBP,0.87739
2023-01-18,GBP,0.87393
2023-01-19,GBP,0.87374
2023-01-20,GBP,0.87558
2023-01-23,GBP,0.87799
2023-01-24,GBP,0.8827
2023-01-25,GBP,0.88
2023-01-26,GBP,0.87762
2023-01-27,GBP,0.8765
2023-01-30,GBP,0.87853
2023-01-31,GBP,0.8814
2023-02-01,GBP,0.8881
2023-02-02,GBP,0.89201
2023-02-03,GBP,0.89535
2023-02-06,GBP,0.89219
2023-02-07,GBP,0.89023
2023-02-08,GBP,0.88739
2023-02-09,GBP,0.8859
2023-02-10,GBP,0.88521
2023-02-13,GBP,0.88337
2023-02-14,GBP,0.88183
2023-02-15,GBP,0.8882
2023-02-16,GBP,0.88994
2023-02-17,GBP,0.88795
2023-02-20,GBP,0.8873
2023-02-21,GBP,0.87915
2023-02-22,GBP,0.88008
2023-02-23,GBP,0.88157
2023-02-24,GBP,0.88293
2023-02-27,GBP,0.87938
2023-02-28,GBP,0.87954
2023-03-01,GBP,0.8867
2023-03-02,GBP,0.8869
2023-03-03,GBP,0.88254
2023-03-06,GBP,0.88778
2023-03-07,GBP,0.89175
2023-03-08,GBP,0.89016
2023-03-09,GBP,0.88707
2023-03-10,GBP,0.88404
2023-03-13,GBP,0.88018
2023-03-14,GBP,0.88278
2023-03-15,GBP,0.87755
2023-03-16,GBP,0.87603
